smiles,quantified_delivery
OCCCCCCN(CCC(=O)OCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCC),1
C1CC(O)CCC1N(CCC(=O)OCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCC),1
CN(CCC(=O)OCCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCCC)C,1
CCN(CCC(=O)OCCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCCC)CC,1
CC(C)N(CCC(=O)OCCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCCC)C(C)C,1
CN(CCC(=O)OCCCCCCCCCCCCCC)CCCN(CCC(=O)OCCCCCCCCCCCCCC)C,1
CCN(CCC(=O)OCCCCCCCCCCCCCC)CCCN(CCC(=O)OCCCCCCCCCCCCCC)CC,1
C1N(CCC(=O)OCCCCCCCCCCCCCC)CCCN(CCC(=O)OCCCCCCCCCCCCCC)C1,1
CCN(CC)CCN(CCC(=O)OCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCC),1
C1CCCN1CCN(CCC(=O)OCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCC),1
CN(C)CC(C)N(CCC(=O)OCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCC),1
CCN(CC)CCCN(CCC(=O)OCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCC),1
C1CCCCN1CCN(CCC(=O)OCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCC),1
OCCN(CCO)CCCN(CCC(=O)OCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCC),1
C1COCCN1CCN(CCC(=O)OCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCC),1
C1COCCN1CCCN(CCC(=O)OCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCC),1
c1nccn1CCCN(CCC(=O)OCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCC),1
N1=CNC=C1CCN(CCC(=O)OCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCC),1
CN(CCC(=O)OCCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCC),1
CN(CCC(=O)OCCCCCCCCCCCCCC)CCCN(CCC(=O)OCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCC),1
N(CCC(=O)OCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCC),1
N(CCC(=O)OCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCC)CCCN(CCC(=O)OCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCC),1
N(CCC(=O)OCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCCC)CCO,1
O1CCOC1CCN(CCC(=O)OCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCC),1
C1OC(C)(C)OC1CN(CCC(=O)OCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCC),1
COCCN(CCC(=O)OCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCC),1
CCOCCN(CCC(=O)OCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCC),1
COC(OC)CN(CCC(=O)OCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCC),1
O1CCCC1CN(CCC(=O)OCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCC),1
c1c(OC)c(OC)ccc1CCN(CCC(=O)OCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCC),1
CC(O)CN(CCC(=O)OCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCC),1
OCCCCN(CCC(=O)OCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCC),1
OCCCCCN(CCC(=O)OCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCC),1
OCC(C)(C)CN(CCC(=O)OCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCC),1
OCC(CO)(CC)N(CCC(=O)OCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCC),1
CN(CCC(=O)OCCCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCCCC)C,1
CCN(CCC(=O)OCCCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCCCC)CC,1
CC(C)N(CCC(=O)OCCCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCCCC)C(C)C,1
CN(CCC(=O)OCCCCCCCCCCCCCCC)CCCN(CCC(=O)OCCCCCCCCCCCCCCC)C,1
CCN(CCC(=O)OCCCCCCCCCCCCCCC)CCCN(CCC(=O)OCCCCCCCCCCCCCCC)CC,1
CCN(CC)CCN(CCC(=O)OCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCC),1
C1CCCN1CCN(CCC(=O)OCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCC),1
CN(C)CC(C)N(CCC(=O)OCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCC),1
CN(C)CCCN(CCC(=O)OCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCC),1
C1CCCCN1CCN(CCC(=O)OCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCC),1
OCCN(CCO)CCN(CCC(=O)OCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCC),1
C1COCCN1CCN(CCC(=O)OCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCC),1
C1COCCN1CCCN(CCC(=O)OCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCC),1
c1nccn1CCCN(CCC(=O)OCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCC),1
N(CCC(=O)OCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCC),1
COCCCN(CCC(=O)OCCCCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCCCCC),1
O1CCOC1CCN(CCC(=O)OCCCCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCCCCC),1
C1OC(C)(C)OC1CN(CCC(=O)OCCCCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCCCCC),1
COCCN(CCC(=O)OCCCCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCCCCC),1
CCOCCN(CCC(=O)OCCCCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCCCCC),1
COC(OC)CN(CCC(=O)OCCCCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCCCCC),1
O1CCCC1CN(CCC(=O)OCCCCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCCCCC),1
c1c(OC)c(OC)ccc1CCN(CCC(=O)OCCCCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCCCCC),1
OCCCN(CCC(=O)OCCCCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCCCCC),1
CC(O)CN(CCC(=O)OCCCCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCCCCC),1
CC(O)CN(CCC(=O)OCCCCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCCCCC),1
OCC(CO)N(CCC(=O)OCCCCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCCCCC),1
CC(CO)(CO)N(CCC(=O)OCCCCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCCCCC),1
OCCCCN(CCC(=O)OCCCCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCCCCC),1
OCCOCCN(CCC(=O)OCCCCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCCCCC),1
OCCCCCN(CCC(=O)OCCCCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCCCCC),1
OCC(CO)(CC)N(CCC(=O)OCCCCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCCCCC),1
OCCCCCCN(CCC(=O)OCCCCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCCCCC),1
C1CC(O)CCC1N(CCC(=O)OCCCCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCCCCC),1
CN(CCC(=O)OCCCCCCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCCCCCCC)C,1
CCN(CCC(=O)OCCCCCCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCCCCCCC)CC,1
CC(C)N(CCC(=O)OCCCCCCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCCCCCCC)C(C)C,1
CN(CCC(=O)OCCCCCCCCCCCCCCCCCC)CCCN(CCC(=O)OCCCCCCCCCCCCCCCCCC)C,1
CCN(CCC(=O)OCCCCCCCCCCCCCCCCCC)CCCN(CCC(=O)OCCCCCCCCCCCCCCCCCC)CC,1
C1N(CCC(=O)OCCCCCCCCCCCCCCCCCC)CCCN(CCC(=O)OCCCCCCCCCCCCCCCCCC)C1,1
CCN(CC)CCN(CCC(=O)OCCCCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCCCCC),1
C1CCCN1CCN(CCC(=O)OCCCCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCCCCC),1
N1(C)CCCC1CCN(CCC(=O)OCCCCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCCCCC),1
CN(C)CCCN(CCC(=O)OCCCCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCCCCC),1
CCN(CC)CCCN(CCC(=O)OCCCCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCCCCC),1
C1CCCCN1CCN(CCC(=O)OCCCCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCCCCC),1
OCCN(CCO)CCN(CCC(=O)OCCCCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCCCCC),1
OCCN(CCO)CCCN(CCC(=O)OCCCCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCCCCC),1
C1COCCN1CCN(CCC(=O)OCCCCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCCCCC),1
C1COCCN1CCCN(CCC(=O)OCCCCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCCCCC),1
c1nccn1CCCN(CCC(=O)OCCCCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCCCCC),1
N1=CNC=C1CCN(CCC(=O)OCCCCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCCCCC),1
CN(CCC(=O)OCCCCCCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCCCCC),1
CN(CCC(=O)OCCCCCCCCCCCCCCCCCC)CCCN(CCC(=O)OCCCCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCCCCC),1
N(CCC(=O)OCCCCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCCCCC),1
N(CCC(=O)OCCCCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCCCCC),1
N(CCC(=O)OCCCCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCCCCC)CCCN(CCC(=O)OCCCCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCCCCC),1
OCCN(CCC(=O)OCCCCCCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCCCCCCC)CCO,1
N(CCC(=O)OCCCCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCCCCCCC)CCO,1
OCC(O)CN(CCC(=O)OCCCCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCCCCC),1
C1OC(C)(C)OC1CN(CCC(=O)NCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCC),1
COCCN(CCC(=O)NCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCC),1
CCOCCN(CCC(=O)NCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCC),1
COC(OC)CN(CCC(=O)NCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCC),1
O1CCCC1CN(CCC(=O)NCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCC),1
c1c(OC)c(OC)ccc1CCN(CCC(=O)NCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCC),1
CC(O)CN(CCC(=O)NCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCC),1
CC(O)CN(CCC(=O)NCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCC),1
CC(CO)(CO)N(CCC(=O)NCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCC),1
OCCOCCN(CCC(=O)NCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCC),1
OCC(C)(C)CN(CCC(=O)NCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCC),1
OCC(CO)(CC)N(CCC(=O)NCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCC),1
OCCCCCCN(CCC(=O)NCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCC),1
C1CC(O)CCC1N(CCC(=O)NCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCC),1
CC(C)N(CCC(=O)NCCCCCCCCCCCC)CCN(CCC(=O)NCCCCCCCCCCCC)C(C)C,1
CN(CCC(=O)NCCCCCCCCCCCC)CCCN(CCC(=O)NCCCCCCCCCCCC)C,1
CCN(CCC(=O)NCCCCCCCCCCCC)CCCN(CCC(=O)NCCCCCCCCCCCC)CC,1
C1N(CCC(=O)NCCCCCCCCCCCC)CCCN(CCC(=O)NCCCCCCCCCCCC)C1,1
CCN(CC)CCN(CCC(=O)NCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCC),1
C1CCCN1CCN(CCC(=O)NCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCC),1
N1(C)CCCC1CCN(CCC(=O)NCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCC),1
CN(C)CC(C)N(CCC(=O)NCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCC),1
CN(C)CCCN(CCC(=O)NCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCC),1
CCN(CC)CCCN(CCC(=O)NCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCC),1
C1COCCN1CCN(CCC(=O)NCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCC),1
N(CCC(=O)NCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCC)CCN(CCC(=O)NCCCCCCCCCCCC)CCO,1
OCC(O)CN(CCC(=O)NCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCC),1
COCCCN(CCC(=O)NCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCC),1
O1CCOC1CCN(CCC(=O)NCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCC),1
C1OC(C)(C)OC1CN(CCC(=O)NCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCC),1
COC(OC)CN(CCC(=O)NCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCC),1
c1c(OC)c(OC)ccc1CCN(CCC(=O)NCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCC),1
CC(O)CN(CCC(=O)NCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCC),1
OCC(CO)N(CCC(=O)NCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCC),1
CC(CO)(CO)N(CCC(=O)NCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCC),1
OCCOCCN(CCC(=O)NCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCC),1
OCC(CO)(CC)N(CCC(=O)NCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCC),1
OCCCCCCN(CCC(=O)NCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCC),1
C1CC(O)CCC1N(CCC(=O)NCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCC),1
CN(CCC(=O)NCCCCCCCCCCCCCC)CCN(CCC(=O)NCCCCCCCCCCCCCC)C,1
CCN(CCC(=O)NCCCCCCCCCCCCCC)CCN(CCC(=O)NCCCCCCCCCCCCCC)CC,1
CC(C)N(CCC(=O)NCCCCCCCCCCCCCC)CCN(CCC(=O)NCCCCCCCCCCCCCC)C(C)C,1
CCN(CCC(=O)NCCCCCCCCCCCCCC)CCCN(CCC(=O)NCCCCCCCCCCCCCC)CC,1
C1N(CCC(=O)NCCCCCCCCCCCCCC)CCCN(CCC(=O)NCCCCCCCCCCCCCC)C1,1
CCN(CC)CCN(CCC(=O)NCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCC),1
C1CCCN1CCN(CCC(=O)NCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCC),1
N1(C)CCCC1CCN(CCC(=O)NCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCC),1
CN(C)CC(C)N(CCC(=O)NCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCC),1
CN(C)CCCN(CCC(=O)NCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCC),1
CCN(CC)CCCN(CCC(=O)NCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCC),1
C1CCCCN1CCN(CCC(=O)NCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCC),1
c1nccn1CCCN(CCC(=O)NCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCC),1
N1=CNC=C1CCN(CCC(=O)NCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCC),1
CN(CCC(=O)NCCCCCCCCCCCCCC)CCN(CCC(=O)NCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCC),1
CN(CCC(=O)NCCCCCCCCCCCCCC)CCCN(CCC(=O)NCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCC),1
N(CCC(=O)NCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCC)CCN(CCC(=O)NCCCCCCCCCCCCCC)CCN(CCC(=O)NCCCCCCCCCCCCCC)CCN(CCC(=O)NCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCC),1
N(CCC(=O)NCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCC)CCN(CCC(=O)NCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCC),1
N(CCC(=O)NCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCC)CCCN(CCC(=O)NCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCC),1
OCC(O)CN(CCC(=O)NCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCC),1
COCCCN(CCC(=O)NCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCC),1
O1CCOC1CCN(CCC(=O)NCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCC),1
C1OC(C)(C)OC1CN(CCC(=O)NCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCC),1
COCCN(CCC(=O)NCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCC),1
CCOCCN(CCC(=O)NCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCC),1
COC(OC)CN(CCC(=O)NCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCC),1
O1CCCC1CN(CCC(=O)NCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCC),1
c1c(OC)c(OC)ccc1CCN(CCC(=O)NCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCC),1
OCCCN(CCC(=O)NCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCC),1
CC(O)CN(CCC(=O)NCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCC),1
CC(O)CN(CCC(=O)NCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCC),1
OCC(CO)N(CCC(=O)NCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCC),1
CC(CO)(CO)N(CCC(=O)NCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCC),1
OCCCCN(CCC(=O)NCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCC),1
OCCOCCN(CCC(=O)NCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCC),1
OCCCCCN(CCC(=O)NCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCC),1
OCC(C)(C)CN(CCC(=O)NCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCC),1
OCC(CO)(CC)N(CCC(=O)NCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCC),1
OCCCCCCN(CCC(=O)NCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCC),1
C1CC(O)CCC1N(CCC(=O)NCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCC),1
CN(CCC(=O)NCCCCCCCCCCCCCCC)CCN(CCC(=O)NCCCCCCCCCCCCCCC)C,1
CCN(CCC(=O)NCCCCCCCCCCCCCCC)CCN(CCC(=O)NCCCCCCCCCCCCCCC)CC,1
CC(C)N(CCC(=O)NCCCCCCCCCCCCCCC)CCN(CCC(=O)NCCCCCCCCCCCCCCC)C(C)C,1
CN(CCC(=O)NCCCCCCCCCCCCCCC)CCCN(CCC(=O)NCCCCCCCCCCCCCCC)C,1
C1N(CCC(=O)NCCCCCCCCCCCCCCC)CCCN(CCC(=O)NCCCCCCCCCCCCCCC)C1,1
CCN(CC)CCN(CCC(=O)NCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCC),1
C1CCCN1CCN(CCC(=O)NCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCC),1
N1(C)CCCC1CCN(CCC(=O)NCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCC),1
CN(C)CC(C)N(CCC(=O)NCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCC),1
CN(C)CCCN(CCC(=O)NCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCC),1
CCN(CC)CCCN(CCC(=O)NCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCC),1
C1CCCCN1CCN(CCC(=O)NCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCC),1
OCCN(CCO)CCN(CCC(=O)NCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCC),1
OCCN(CCO)CCCN(CCC(=O)NCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCC),1
C1COCCN1CCCN(CCC(=O)NCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCC),1
c1nccn1CCCN(CCC(=O)NCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCC),1
CN(CCC(=O)NCCCCCCCCCCCCCCC)CCN(CCC(=O)NCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCC),1
N(CCC(=O)NCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCC)CCN(CCC(=O)NCCCCCCCCCCCCCCC)CCN(CCC(=O)NCCCCCCCCCCCCCCC)CCN(CCC(=O)NCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCC),1
N(CCC(=O)NCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCC)CCN(CCC(=O)NCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCC),1
N(CCC(=O)NCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCC)CCN(CCC(=O)NCCCCCCCCCCCCCCC)CCO,1
OCC(O)CN(CCC(=O)NCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCC),1
O1CCOC1CCN(CCC(=O)NCCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCCC),1
C1OC(C)(C)OC1CN(CCC(=O)NCCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCCC),1
COCCN(CCC(=O)NCCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCCC),1
CCOCCN(CCC(=O)NCCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCCC),1
COC(OC)CN(CCC(=O)NCCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCCC),1
O1CCCC1CN(CCC(=O)NCCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCCC),1
c1c(OC)c(OC)ccc1CCN(CCC(=O)NCCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCCC),1
OCCCN(CCC(=O)NCCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCCC),1
CC(O)CN(CCC(=O)NCCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCCC),1
CC(O)CN(CCC(=O)NCCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCCC),1
OCC(CO)N(CCC(=O)NCCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCCC),1
CC(CO)(CO)N(CCC(=O)NCCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCCC),1
OCCCCN(CCC(=O)NCCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCCC),1
OCCOCCN(CCC(=O)NCCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCCC),1
