smiles,quantified_delivery
CN(C)CCNC(=O)CCCC(SCCCCCCCCC)CSCCCCCCCCC,0.01740295
C1COCCN1CCNC(=O)CCCC(SCCCCCCCCCC)CSCCCCCCCCCC,0.01740295
C1COCCN1CCNC(=O)CCCC(SCCCCCCCCCCC)CSCCCCCCCCCCC,0.01740295
C1COCCN1CCNC(=O)CCCC(SCCCCCCCCCCCC)CSCCCCCCCCCCCC,0.01740295
C1COCCN1CCNC(=O)CCCC(SCCCCCCCCCCCCCCCC)CSCCCCCCCCCCCCCCCC,0.01740295
C1COCCN1CCNC(=O)CCCC(SCCCCCC)CSCCCCCC,0.01740295
C1COCCN1CCNC(=O)CCCC(SCCCCCCC)CSCCCCCCC,0.01740295
C1COCCN1CCNC(=O)CCCC(SCCCCCCCC)CSCCCCCCCC,0.01740295
C1COCCN1CCNC(=O)CCCC(SCCCCCCCCC)CSCCCCCCCCC,0.01740295
C1CCCN1CCNC(=O)CCCC(SCCCCCCCCCC)CSCCCCCCCCCC,0.01740295
C1CCCN1CCNC(=O)CCCC(SCCCCCCCCCCC)CSCCCCCCCCCCC,7.55287818
C1CCCN1CCNC(=O)CCCC(SCCCCCCCCCCCC)CSCCCCCCCCCCCC,0.01740295
C1CCCN1CCNC(=O)CCCC(SCCCCCCCCCCCCCCCC)CSCCCCCCCCCCCCCCCC,3.49799197
C1CCCN1CCNC(=O)CCCC(SCCCCCC)CSCCCCCC,0.01740295
C1CCCN1CCNC(=O)CCCC(SCCCCCCC)CSCCCCCCC,0.01740295
C1CCCN1CCNC(=O)CCCC(SCCCCCCCC)CSCCCCCCCC,0.01740295
C1CCCN1CCNC(=O)CCCC(SCCCCCCCCC)CSCCCCCCCCC,0.01740295
CCN(CC)CCNC(=O)CCCC(SCCCCCCCCCC)CSCCCCCCCCCC,0.01740295
CCN(CC)CCNC(=O)CCCC(SCCCCCCCCCCC)CSCCCCCCCCCCC,6.52610442
CCN(CC)CCNC(=O)CCCC(SCCCCCCCCCCCC)CSCCCCCCCCCCCC,11.5903614
CCN(CC)CCNC(=O)CCCC(SCCCCCCCCCCCCCCCC)CSCCCCCCCCCCCCCCCC,0.01740295
CCN(CC)CCNC(=O)CCCC(SCCCCCC)CSCCCCCC,0.01740295
CCN(CC)CCNC(=O)CCCC(SCCCCCCC)CSCCCCCCC,0.01740295
CCN(CC)CCNC(=O)CCCC(SCCCCCCCC)CSCCCCCCCC,0.01740295
CCN(CC)CCNC(=O)CCCC(SCCCCCCCCC)CSCCCCCCCCC,0.01740295
CCN(CC)CCCNC(=O)CCCC(SCCCCCCCCCC)CSCCCCCCCCCC,0.01740295
CCN(CC)CCCNC(=O)CCCC(SCCCCCCCCCCC)CSCCCCCCCCCCC,4.54216867
CCN(CC)CCCNC(=O)CCCC(SCCCCCCCCCCCC)CSCCCCCCCCCCCC,1.46184739
CCN(CC)CCCNC(=O)CCCC(SCCCCCCCCCCCCCCCC)CSCCCCCCCCCCCCCCCC,0.01740295
CCN(CC)CCCNC(=O)CCCC(SCCCCCC)CSCCCCCC,0.01740295
CCN(CC)CCCNC(=O)CCCC(SCCCCCCC)CSCCCCCCC,4.54216867
CCN(CC)CCCNC(=O)CCCC(SCCCCCCCC)CSCCCCCCCC,0.01740295
CCN(CC)CCCNC(=O)CCCC(SCCCCCCCCC)CSCCCCCCCCC,0.01740295
CN(C)CCCNC(=O)CCCC(SCCCCCCCCCC)CSCCCCCCCCCC,4.54216867
CN(C)CCCNC(=O)CCCC(SCCCCCCCCCCC)CSCCCCCCCCCCC,5.53413655
CN(C)CCCNC(=O)CCCC(SCCCCCCCCCCCC)CSCCCCCCCCCCCC,6.52610442
CN(C)CCCNC(=O)CCCC(SCCCCCCCCCCCCCCCC)CSCCCCCCCCCCCCCCCC,0.46987952
CN(C)CCCNC(=O)CCCC(SCCCCCC)CSCCCCCC,0.01740295
CN(C)CCCNC(=O)CCCC(SCCCCCCC)CSCCCCCCC,2.5060241
CN(C)CCCNC(=O)CCCC(SCCCCCCCC)CSCCCCCCCC,0.01740295
CN(C)CCCNC(=O)CCCC(SCCCCCCCCC)CSCCCCCCCCC,0.01740295
C1CN(CCN(C)C)CCN1C(=O)CCCC(SCCCCCCCCCC)CSCCCCCCCCCC,3.49799197
C1CN(CCN(C)C)CCN1C(=O)CCCC(SCCCCCCCCCCC)CSCCCCCCCCCCC,3.49799197
C1CN(CCN(C)C)CCN1C(=O)CCCC(SCCCCCCCCCCCC)CSCCCCCCCCCCCC,3.49799197
C1CN(CCN(C)C)CCN1C(=O)CCCC(SCCCCCCCCCCCCCCCC)CSCCCCCCCCCCCCCCCC,0.01740295
C1CN(CCN(C)C)CCN1C(=O)CCCC(SCCCCCC)CSCCCCCC,0.01740295
C1CN(CCN(C)C)CCN1C(=O)CCCC(SCCCCCCC)CSCCCCCCC,2.5060241
C1CN(CCN(C)C)CCN1C(=O)CCCC(SCCCCCCCC)CSCCCCCCCC,0.01740295
C1CN(CCN(C)C)CCN1C(=O)CCCC(SCCCCCCCCC)CSCCCCCCCCC,0.01740295
