,A549_form_screen_IR_Reductive_amination_lung_epithelium_in_vitro,RM_BL_AG_carbonate_RM_carbonate_generic_cell_in_vitro,Zhou_dendrimer_Zhou_dendrimer_generic_cell_in_vitro,LM_3CR_LM_3CR_macrophage_in_vitro,Raj_Jacob_ML_branched_ester_RM_Michael_addition_branched_spleen_intravenous,Whitehead_siRNA_whitehead_lipidoid_liver_intravenous,Whitehead_siRNA_whitehead_lipidoid_generic_cell_in_vitro,Zhou_dendrimer_Zhou_dendrimer_liver_intravenous,Luke_Raj_Branched_ester_RM_Michael_addition_branched_liver_intravenous,A549_form_screen_RM_Michael_addition_branched_lung_epithelium_in_vitro,IR_BL_AG_4CR_IR_4CR_aldehyde_generic_cell_in_vitro,IR_BL_AG_4CR_IR_4CR_aldehyde_muscle_intramuscular,LM_3CR_LM_3CR_dendritic_cell_in_vitro,LM_3CR_LM_3CR_generic_cell_in_vitro,Raj_Jacob_ML_branched_ester_RM_Michael_addition_branched_lung_intravenous,Liu_Phospholipids_Liu_iPhos_generic_cell_in_vitro,Raj_Jacob_ML_branched_ester_RM_Michael_addition_branched_liver_intravenous,IR_BL_AG_3CR_sting_IR_3CR_sting_generic_cell_in_vitro,Raj_Jacob_ML_branched_ester_RM_Michael_addition_branched_muscle_intramuscular
0,1.745942035243921,1.0272346337107123,0.851090295198531,,1.4460088926044052,0.951499790459103,1.0152618579644994,,1.4782408043648565,0.8792781150129819,1.198947022471168,1.179102856818232,,0.8998952167726667,,1.1315048747607606,1.3778232593874145,1.3411883640781679,
1,0.6556488500753984,1.0919272124318729,1.106187801676842,,1.0802492655462477,1.7294252615819472,1.250947863663533,,1.101516185802002,0.9815356205902243,1.4635652132511756,1.5117068875206652,,1.0041726836794962,,1.2675098844752921,1.2036880715468605,1.3751140644393385,
2,1.0284613304987837,1.2098229946268173,1.1230379726855237,,1.0558144661033873,1.4269865793581973,0.7822315480728533,,0.8469361681135287,1.1488527629505692,1.1100110699396164,0.8702255447965394,,0.8185038929752029,,0.7531104560955605,0.81526104935017,1.1544508758539034,
3,0.8820254492944355,1.5298389911646195,0.8378392295802837,,0.8613608985224043,1.2566482111375223,1.3546706166943436,,0.6734815109762806,1.0543879683420587,1.3023518571324946,,,0.9520437600069093,,0.809251269182027,1.1615317558583311,1.0733048785067916,
4,0.754841664921636,1.0012022178521323,1.0045494415081586,,1.0953829270703241,1.403031619172712,0.9561946173331114,,0.9770120628162773,0.7405786132280509,1.277259697037799,,,0.8700679304818005,,0.8326666315564163,1.2996275090946643,1.1122895788433835,
